relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
-1,-1,0,0,0,0.0211438
-1,-1,0.0454545454545455,0,0,0.0024515
-1,-1,0.0909090909090909,0,0,0.0020298
-1,-1,0.136363636363636,0,0,0.0027556
-1,-1,0.181818181818182,0,0,0.0034957
-1,-1,0.227272727272727,0,0,0.0136514
-1,-1,0.272727272727273,0,0,0.0024274
-1,-1,0.318181818181818,0,0,0.0156183
-1,-1,0.363636363636364,0,0,0.0021049
-1,-1,0.409090909090909,0,0,0.0231652
-1,-1,0.454545454545455,0,0,0.0195296
