relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.000815990791611605,5.76789902172886e-05,0,144,0,0.4161569
0.00374871212650644,0.000165305032014257,0.09,144,0,0.4015442
0.0224492875152628,0.000451865652890415,0.18,144,0,0.3961548
1,0.00264266580949208,0.27,9,0,0.3398092
