relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
-1,-1,0,0,0,0.0020382
-1,-1,0.142799666072263,0,0,0.0021521
-1,-1,0.285599332144527,0,0,0.0019806
-1,-1,0.42839899821679,0,0,0.0201903
-1,-1,0.571198664289053,0,0,0.002048
-1,-1,0.713998330361317,0,0,0.0017333
-1,-1,0.85679799643358,0,0,0.0023199
-1,-1,0.999597662505843,0,0,0.0026923
-1,-1,1.14239732857811,0,0,0.0023647
-1,-1,1.28519699465037,0,0,0.0023773
-1,-1,1.42799666072263,0,0,0.0018704
