relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
1.4798005834305e-07,1.04600939437871e-08,0,100,0,0.0093885
0.00205656864180222,9.06874504363331e-05,0.09,50,0,0.0047471
0.000144108003398581,2.90064693581754e-06,0.18,50,0,0.0034957
3.86401758206694e-07,1.02113071514046e-09,0.27,50,0,0.0036901
