relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.00124239613897296,0.000156124103321831,0,432,36,0.7485442
0.00133602369585233,0.000167889689116463,0.01,432,36,0.8227472
0.00218750187386403,0.000274889592665806,0.02,432,36,0.8422771
0.00164783260611028,0.000207072752388071,0.03,432,36,0.7863209
0.00112246963502751,0.000141053694371202,0.04,432,18,0.708352
0.00174608745554318,0.00021941982091439,0.05,432,18,0.7152864
0.000990550480687404,0.000124476244525495,0.06,504,18,0.8180864
0.000270991457015589,3.40537908218308e-05,0.07,504,18,0.7157596
