relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.00431251463997404,0.000541926572457635,0,148,36,0.8526834
0.0167848710502909,0.00210924910332183,0.01,152,36,0.7285789
0.00239369057684839,0.000300800029247761,0.02,146,36,0.7321854
0.0100689868293508,0.00126530620208723,0.03,148,36,0.7468175
0.00239369057684817,0.000300800029247733,0.04,218,18,0.7314759
0.0119878108924766,0.00150643274529713,0.05,222,18,0.7904039
0.00910957479778805,0.00114474293048231,0.06,222,18,0.7885864
0.00431251463997404,0.000541926572457635,0.07,220,18,0.7787734
