relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
-1,-1,0,0,0,0.0021793
-1,-1,0.03125,0,0,0.0220165
-1,-1,0.06,0,0,0.0066531
-1,-1,0.062499,0,0,0.0023454
-1,-1,0.0625,0,0,0.0022627
-1,-1,0.062501,0,0,0.0024506
-1,-1,0.065,0,0,0.0021773
-1,-1,0.09375,0,0,0.0022114
-1,-1,0.125,0,0,0.0199215
