relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.00129327193959996,0.000186817239236636,0,176,0,0.0938908
0.00032659512266956,4.71777027684916e-05,0.03125,200,0,0.093433
2.40000960029525e-05,3.46689009433909e-06,0.06,200,0,0.0921224
3.84188668893705e-12,5.549727344345e-13,0.062499,200,0,0.0912691
1e-15,1e-15,0.0625,200,0,0.0921507
3.84131026182694e-12,5.54889467707653e-13,0.062501,200,0,0.0930617
2.40000960037211e-05,3.46689009445011e-06,0.065,200,0,0.0910055
0.00032659512266956,4.71777027684916e-05,0.09375,200,0,0.0988105
0.00129327193960035,0.000186817239236692,0.125,176,0,0.0913452
