relError,absError,step,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.142508534386,0.0179081505880362,0,270,36,18.9323998
0.141915183218434,0.0178335878812752,0.01,270,36,19.2346583
