relError,absError,h,nbQuadptsInterface,IntegrationTime_sec_
0.0698342969693671,7.58706377785407,41.25,44,3.792441
0.0998103542777322,10.8437767180149,10.3125,102,12.719174
0.0842963236497825,9.15827339179877,2.578125,116,47.966753
0.0104224833857004,1.13233825788524,0.64453125,198,155.269182
0.000980516712213817,0.106527066980874,0.1611328125,320,703.293889
0.0115132290755644,1.25084102047548,0.040283203125,672,4801.942297
