relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.0661892361111109,0.0268066406249999,0.7225,64,0,0.3619972
0.0365728684413578,0.0148120117187499,0.180625,128,0,0.5172122
0.00785168306327193,0.00317993164062513,0.04515625,224,4,0.7203331
