relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.0220682517193467,0.00216654554622094,0.25,394,0,1.2073901
0.00564376459842744,0.000554075293781556,0.0625,939,0,0.5442271
0.00118883774530966,0.000116713872717972,0.015625,2281,0,0.7483396
