relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
1,0.098174770424681,0.25,0,0,0.3920712
0.380802268641214,0.0373851753010489,0.0625,0,0,0.4161379
0.0733657660414878,0.00720266723815392,0.015625,0,0,0.4288834
