relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.66815025106384,0.262381990029542,0.1953125,0,0,0.4298731
0.0823880925725938,0.0323537282961671,0.0244140625,0,0,0.5613558
