relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.00152023370098302,0.000191038201069915,0.25,256,0,6.5297913
0.00789615698333347,0.000992260350817287,0.0625,256,0,0.4589014
0.00143889680133869,0.000180817104814379,0.015625,768,64,0.7731448
4.07802023873657e-05,5.12459136928212e-06,0.00390625,1792,384,1.8560609
0.000208942529022992,2.62564925680442e-05,0.0009765625,3328,1664,5.9235108
