relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.0156873178460923,0.00344982137498681,1,9,0,0.553509
0.00953650204168482,0.00209718633285708,0.25,51,0,0.030601
0.000853869021414954,0.000187775605136359,0.0625,81,0,0.073526
