relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.0767519606710947,0.00753510611852887,0.25,14,0,0.2616657
0.0352459622454243,0.00346026425184151,0.0625,56,0,0.5533313
0.0448247319685475,0.00440065777036001,0.015625,143,18,1.8425596
