relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
8.91432641882937e-08,9.68486345698238e-06,41.25,600,0,0.0473867
8.91432641882937e-08,9.68486345698238e-06,10.3125,600,0,0.0401703
8.91432641882937e-08,9.68486345698238e-06,2.578125,600,0,0.0347398
8.91432641882937e-08,9.68486345698238e-06,0.64453125,600,0,0.0332179
