relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.00180041162245415,0.00270061743368122,0.249999999975,432,9,0.6960386
0.00057870360364524,0.00086805540546786,0.06249999999375,864,108,1.4348562
6.22911236577058e-05,9.34366854865587e-05,0.0156249999984375,1728,630,4.5410959
7.76125060957256e-05,0.000116418759143588,0.00390624999960937,3600,2952,16.2545593
