relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.270131845016227,0.0337664806270284,0.132651,48,0,0.139096
0.143884911916854,0.0179856139896067,0.016581375,300,0,0.48108
