relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.518724415310591,56.3561944901925,41.25,36,0,0.241349
0.518724415310591,56.3561944901925,10.3125,144,0,1.0600216
0.51872441531059,56.3561944901924,2.578125,576,0,3.804641
0.518724415310589,56.3561944901924,0.64453125,2304,0,16.2537356
