relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.752038340465035,0.0945039250249125,0.25,0,0,0.3880475
0.160819372604453,0.0202091583811627,0.0625,0,0,0.28794
0.00188308962091741,0.000236636020765013,0.015625,0,0,0.2467857
0.00022957019830157,2.88486419386946e-05,0.00390625,0,0,0.313544
9.84751922835607e-06,1.23747576255551e-06,0.0009765625,0,0,0.7974673
