relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
1,0.219911485751285,1,0,0,0.2803602
0.434057019984166,0.0954541241654933,0.25,0,0,0.340654
0.162540297342431,0.0357444782830297,0.0625,0,0,0.2702486
