relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
2.25557412190843e-05,3.38336118286264e-05,0.249999999975,50,0,0.0192909
2.25557412190843e-05,3.38336118286264e-05,0.06249999999375,50,0,0.0101687
2.25557412190843e-05,3.38336118286264e-05,0.0156249999984375,50,0,0.0098267
2.25557412190843e-05,3.38336118286264e-05,0.00390624999960937,50,0,0.0102651
