relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.0188407539750688,0.00414329819933182,1,36,0,0.3490441
0.00380136996981455,0.000835964917952237,0.25,144,0,0.43776
0.000196721908371238,4.32614071497472e-05,0.0625,288,0,0.4945263
