relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.0293001556194805,0.00368196614572791,0.25,868,0,0.4219737
0.00807510561432018,0.0010147476989964,0.0625,1620,0,0.4744705
0.00210693137783793,0.000264764805529338,0.015625,3572,0,0.6993403
0.00052906578031878,6.64843667486092e-05,0.00390625,8388,0,1.1621224
0.000115122669633768,1.44667413273236e-05,0.0009765625,18148,0,2.3298802
