relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.00511749999999966,0.000639687499999958,0.132651,64,0,0.7960594
0.00408116406249981,0.000510145507812476,0.016581375,288,0,2.2657763
