relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.957528717614423,0.668481152190828,1.331,0,0,0.375452
0.457447771166428,0.31935879051055,0.166375,0,0,0.3702323
