relError,absError,h,nbQuadptsTrimmedElems,nbQuadptsNonTrimmedElems,IntegrationTime_sec_
0.0742904384752774,0.00928630480940967,0.132651,138,0,2.596425
0.00697346778265828,0.000871683472832285,0.016581375,306,0,10.971586
